id_distrito,id_delegacion,id_seccion,tipo_casilla,clave_mdc,id_tipo_eleccion,tipo_acta,votos_part_1,votos_part_2,votos_part_3,votos_part_4,votos_part_5,votos_part_6,votos_part_7,votos_part_8,votos_part_9,votos_part_10,votos_part_11,votos_part_12,total_votos_cc1,total_votos_cc2,total_votos_cc3,votos_nulos,votacion_total,boletas_sob,ciu_votaron,boletas_extraidas,id_usuario,fecha_alta,fecha_modif,estatus
24,7,2388,C1,2388-C1,1,1,12,53,12,7,25,11,47,0,1,4,0,0,79,34,0,8,180,333,180,180,190,03/06/2012 12:07,03/06/2012 12:07,T
24,7,2388,C1,2388-C1,2,1,12,53,12,7,25,11,47,0,1,4,0,0,79,34,0,8,180,333,180,180,190,03/06/2012 12:07,03/06/2012 12:07,T
24,7,2388,C1,2388-C1,3,1,12,53,12,7,25,11,47,0,1,4,0,0,79,34,0,8,180,333,180,180,190,03/06/2012 12:08,03/06/2012 12:08,T
24,7,2389,B,2389-B,1,1,42,10,1,10,5,13,13,0,13,10,0,0,28,34,0,6,123,555,123,123,190,03/06/2012 12:08,03/06/2012 12:08,T
24,7,2389,B,2389-B,2,1,42,10,1,10,5,13,13,0,13,10,0,0,28,34,0,6,123,555,123,123,190,03/06/2012 12:11,03/06/2012 12:11,T
24,7,2389,B,2389-B,3,1,42,10,1,10,5,13,13,0,13,10,0,0,28,34,0,6,123,555,123,123,70,03/06/2012 12:08,03/06/2012 12:11,T
24,7,2389,C1,2389-C1,1,1,53,8,27,23,5,1,93,0,21,5,0,0,34,56,0,6,242,437,242,242,190,03/06/2012 12:12,03/06/2012 12:12,T
24,7,2389,C1,2389-C1,2,1,53,8,27,23,5,1,93,0,21,5,0,0,34,56,0,6,242,437,242,242,190,03/06/2012 12:13,03/06/2012 12:13,T
24,7,2389,C1,2389-C1,3,1,53,8,27,23,5,1,93,0,21,5,0,0,34,56,0,6,242,437,242,242,190,03/06/2012 12:13,03/06/2012 12:13,T
24,7,2390,B,2390-B,1,1,44,2,8,6,14,7,14,0,24,47,0,0,40,68,0,9,175,317,175,175,190,03/06/2012 12:14,03/06/2012 12:14,T
24,7,2390,B,2390-B,2,1,44,2,8,6,14,7,14,0,24,47,0,0,40,68,0,9,175,317,175,175,190,03/06/2012 12:14,03/06/2012 12:14,T
24,7,2390,B,2390-B,3,1,44,2,8,6,14,7,14,0,24,47,0,0,40,68,0,9,175,317,175,175,190,03/06/2012 12:15,03/06/2012 12:15,T
24,7,2390,C1,2390-C1,1,1,63,5,3,12,16,17,17,0,8,21,0,0,29,53,0,1,163,330,163,163,190,03/06/2012 12:15,03/06/2012 12:15,T
24,7,2390,C1,2390-C1,2,1,63,5,3,12,16,17,17,0,8,21,0,0,29,53,0,1,163,330,163,163,190,03/06/2012 12:16,03/06/2012 12:16,T
24,7,2390,C1,2390-C1,3,1,63,5,3,12,16,17,17,0,8,21,0,0,29,53,0,1,163,330,163,163,190,03/06/2012 12:16,03/06/2012 12:16,T
24,7,2391,B,2391-B,1,1,68,9,31,4,6,12,12,0,38,9,0,0,53,56,0,0,189,541,189,189,190,03/06/2012 12:17,03/06/2012 12:17,T
24,7,2391,B,2391-B,2,1,68,9,31,4,6,12,12,0,38,9,0,0,53,56,0,0,189,541,189,189,190,03/06/2012 12:17,03/06/2012 12:17,T
24,7,2391,B,2391-B,3,1,68,9,31,4,6,12,12,0,38,9,0,0,53,56,0,0,189,541,189,189,190,03/06/2012 12:18,03/06/2012 12:18,T
24,7,2391,C1,2391-C1,1,1,5,19,23,32,11,6,86,0,7,32,0,0,37,93,0,9,230,501,230,230,190,03/06/2012 12:18,03/06/2012 12:18,T
24,7,2391,C1,2391-C1,2,1,5,19,23,32,11,6,86,0,7,32,0,0,37,93,0,9,230,501,230,230,190,03/06/2012 12:18,03/06/2012 12:18,T
24,7,2391,C1,2391-C1,3,1,5,19,23,32,11,6,86,0,7,32,0,0,37,93,0,9,230,501,230,230,190,03/06/2012 12:19,03/06/2012 12:19,T
24,7,2392,B,2392-B,1,1,15,25,8,7,29,2,42,0,1,7,0,0,55,24,0,4,140,547,140,140,190,03/06/2012 12:20,03/06/2012 12:20,T
24,7,2392,B,2392-B,2,1,15,25,8,7,29,2,42,0,1,7,0,0,55,24,0,4,140,547,140,140,190,03/06/2012 12:20,03/06/2012 12:20,T
24,7,2392,B,2392-B,3,1,15,25,8,7,29,2,42,0,1,7,0,0,55,24,0,4,140,547,140,140,190,03/06/2012 12:21,03/06/2012 12:21,T
24,7,2392,C1,2392-C1,1,1,75,19,10,13,15,25,52,0,24,1,0,0,58,49,0,0,234,453,234,234,190,03/06/2012 12:21,03/06/2012 12:21,T
24,7,2392,C1,2392-C1,2,1,75,19,10,13,15,25,52,0,24,1,0,0,58,49,0,0,234,453,234,234,190,03/06/2012 12:22,03/06/2012 12:22,T
24,7,2392,C1,2392-C1,3,1,75,19,10,13,15,25,52,0,24,1,0,0,58,49,0,0,234,453,234,234,190,03/06/2012 12:22,03/06/2012 12:22,T
24,7,2393,B,2393-B,1,1,3,2,22,2,6,3,36,0,1,8,0,0,9,35,0,7,90,451,90,90,190,03/06/2012 12:23,03/06/2012 12:23,T
24,7,2393,B,2393-B,2,1,3,2,22,2,6,3,36,0,1,8,0,0,9,35,0,7,90,451,90,90,190,03/06/2012 12:23,03/06/2012 12:23,T
24,7,2393,B,2393-B,3,1,3,2,22,2,6,3,36,0,1,8,0,0,9,35,0,7,90,451,90,90,190,03/06/2012 12:24,03/06/2012 12:24,T
24,7,2393,C1,2393-C1,1,1,89,29,1,6,4,1,53,0,18,6,0,0,51,14,0,1,208,333,208,208,190,03/06/2012 12:24,03/06/2012 12:24,T
24,7,2393,C1,2393-C1,2,1,89,29,1,6,4,1,53,0,18,6,0,0,51,14,0,1,208,333,208,208,190,03/06/2012 12:25,03/06/2012 12:25,T
24,7,2393,C1,2393-C1,3,1,89,29,1,6,4,1,53,0,18,6,0,0,51,14,0,1,208,333,208,208,190,03/06/2012 12:25,03/06/2012 12:25,T
24,7,2393,C2,2393-C2,1,1,60,16,23,5,42,10,67,0,5,17,0,0,63,55,0,9,254,287,254,254,70,03/06/2012 12:26,03/06/2012 12:27,T
24,7,2393,C2,2393-C2,2,1,60,16,23,5,42,10,67,0,5,17,0,0,63,55,0,9,254,287,254,254,190,03/06/2012 12:27,03/06/2012 12:27,T
24,7,2393,C2,2393-C2,3,1,60,16,23,5,42,10,67,0,5,17,0,0,63,55,0,9,254,287,254,254,190,03/06/2012 12:28,03/06/2012 12:28,T
24,7,2394,B,2394-B,1,1,59,12,1,10,2,25,25,0,4,5,0,0,18,41,0,5,148,425,148,148,190,03/06/2012 12:29,03/06/2012 12:29,T
24,7,2394,B,2394-B,2,1,59,12,1,10,2,25,25,0,4,5,0,0,18,41,0,5,148,425,148,148,190,03/06/2012 12:29,03/06/2012 12:29,T
24,7,2394,B,2394-B,3,1,59,12,1,10,2,25,25,0,4,5,0,0,18,41,0,5,148,425,148,148,190,03/06/2012 12:30,03/06/2012 12:30,T
24,7,2394,C1,2394-C1,1,1,74,14,10,9,8,7,75,0,5,54,0,0,27,80,0,9,265,309,265,265,190,03/06/2012 12:30,03/06/2012 12:30,T
24,7,2394,C1,2394-C1,2,1,74,14,10,9,8,7,75,0,5,54,0,0,27,80,0,9,265,309,265,265,190,03/06/2012 12:31,03/06/2012 12:31,T
24,7,2394,C1,2394-C1,3,1,74,14,10,9,8,7,75,0,5,54,0,0,27,80,0,9,265,309,265,265,190,03/06/2012 12:31,03/06/2012 12:31,T
24,7,2395,B,2395-B,1,1,76,0,5,17,15,5,50,0,15,17,0,0,30,44,0,6,206,321,206,206,190,03/06/2012 12:32,03/06/2012 12:32,T
24,7,2395,B,2395-B,2,1,76,0,5,17,15,5,50,0,15,17,0,0,30,44,0,6,206,321,206,206,190,03/06/2012 12:32,03/06/2012 12:32,T
24,7,2395,B,2395-B,3,1,76,0,5,17,15,5,50,0,15,17,0,0,30,44,0,6,206,321,206,206,190,03/06/2012 12:33,03/06/2012 12:33,T
24,7,2395,C1,2395-C1,1,1,85,10,1,15,1,13,69,0,11,7,0,0,22,36,0,3,215,312,215,215,190,03/06/2012 12:36,03/06/2012 12:36,T
24,7,2395,C1,2395-C1,2,1,85,10,1,15,1,13,69,0,11,7,0,0,22,36,0,3,215,312,215,215,190,03/06/2012 12:36,03/06/2012 12:36,T
24,7,2395,C1,2395-C1,3,1,85,10,1,15,1,13,69,0,11,7,0,0,22,36,0,3,215,312,215,215,190,03/06/2012 12:38,03/06/2012 12:38,T
24,7,2396,B,2396-B,1,1,56,5,12,8,37,1,73,0,7,9,0,0,49,30,0,3,211,330,211,211,190,03/06/2012 12:39,03/06/2012 12:39,T
24,7,2396,B,2396-B,2,1,56,5,12,8,37,1,73,0,7,9,0,0,49,30,0,3,211,330,211,211,190,03/06/2012 12:39,03/06/2012 12:39,T
24,7,2396,B,2396-B,3,1,56,5,12,8,37,1,73,0,7,9,0,0,49,30,0,3,211,330,211,211,190,03/06/2012 12:40,03/06/2012 12:40,T
24,7,2396,C1,2396-C1,1,1,46,13,14,11,15,27,27,0,4,13,0,0,32,65,0,1,171,370,171,171,190,03/06/2012 12:40,03/06/2012 12:40,T
24,7,2396,C1,2396-C1,2,1,46,13,14,11,15,27,27,0,4,13,0,0,32,65,0,1,171,370,171,171,190,03/06/2012 12:41,03/06/2012 12:41,T
24,7,2396,C1,2396-C1,3,1,46,13,14,11,15,27,27,0,4,13,0,0,32,65,0,1,171,370,171,171,190,03/06/2012 12:41,03/06/2012 12:41,T
24,7,2396,C2,2396-C2,1,1,67,6,6,9,12,10,73,0,37,4,0,0,55,29,0,6,230,312,230,230,190,03/06/2012 12:42,03/06/2012 12:42,T
24,7,2396,C2,2396-C2,2,1,67,6,6,9,12,10,73,0,37,4,0,0,55,29,0,6,230,312,230,230,190,03/06/2012 12:42,03/06/2012 12:42,T
24,7,2396,C2,2396-C2,3,1,67,6,6,9,12,10,73,0,37,4,0,0,55,29,0,6,230,312,230,230,190,03/06/2012 12:43,03/06/2012 12:43,T
24,7,2397,B,2397-B,1,1,27,1,9,20,49,13,30,0,13,15,0,0,63,57,0,6,183,397,183,183,190,03/06/2012 12:44,03/06/2012 12:44,T
24,7,2397,B,2397-B,2,1,27,1,9,20,49,13,30,0,13,15,0,0,63,57,0,6,183,397,183,183,190,03/06/2012 12:44,03/06/2012 12:44,T
24,7,2397,B,2397-B,3,1,27,1,9,20,49,13,30,0,13,15,0,0,63,57,0,6,183,397,183,183,190,03/06/2012 12:45,03/06/2012 12:45,T
24,7,2397,C1,2397-C1,1,1,67,12,30,16,7,9,67,0,21,28,0,0,40,83,0,0,257,324,257,257,190,03/06/2012 12:45,03/06/2012 12:45,T
24,7,2397,C1,2397-C1,2,1,67,12,30,16,7,9,67,0,21,28,0,0,40,83,0,0,257,324,257,257,190,03/06/2012 12:46,03/06/2012 12:46,T
24,7,2397,C1,2397-C1,3,1,67,12,30,16,7,9,67,0,21,28,0,0,40,83,0,0,257,324,257,257,190,03/06/2012 12:46,03/06/2012 12:46,T
24,7,2397,C2,2397-C2,1,1,120,18,4,5,5,4,44,0,5,10,0,0,28,23,0,2,217,364,217,217,190,03/06/2012 12:46,03/06/2012 12:46,T
24,7,2397,C2,2397-C2,2,1,120,18,4,5,5,4,44,0,5,10,0,0,28,23,0,2,217,364,217,217,190,03/06/2012 12:47,03/06/2012 12:47,T
24,7,2397,C2,2397-C2,3,1,120,18,4,5,5,4,44,0,5,10,0,0,28,23,0,2,217,364,217,217,190,03/06/2012 12:47,03/06/2012 12:47,T
24,7,2398,B,2398-B,1,1,23,2,14,1,8,27,27,0,12,5,0,0,22,47,0,0,119,629,119,119,191,03/06/2012 12:50,03/06/2012 12:50,T
24,7,2398,B,2398-B,2,1,23,2,14,1,8,27,27,0,12,5,0,0,22,47,0,0,119,629,119,119,191,03/06/2012 12:51,03/06/2012 12:51,T
24,7,2398,B,2398-B,3,1,23,2,14,1,8,27,27,0,12,5,0,0,22,47,0,0,119,629,119,119,191,03/06/2012 12:51,03/06/2012 12:51,T
24,7,2398,C1,2398-C1,1,1,96,11,7,3,10,26,96,0,3,7,0,0,24,43,0,6,265,484,265,265,191,03/06/2012 12:51,03/06/2012 12:51,T
24,7,2398,C1,2398-C1,2,1,96,11,7,3,10,26,96,0,3,7,0,0,24,43,0,6,265,484,265,265,191,03/06/2012 12:52,03/06/2012 12:52,T
24,7,2398,C1,2398-C1,3,1,96,11,7,3,10,26,96,0,3,7,0,0,24,43,0,6,265,484,265,265,191,03/06/2012 12:52,03/06/2012 12:52,T
24,7,2399,B,2399-B,1,1,69,14,1,10,20,8,54,0,1,67,0,0,35,86,0,0,244,325,244,244,191,03/06/2012 12:53,03/06/2012 12:53,T
24,7,2399,B,2399-B,2,1,69,14,1,10,20,8,54,0,1,67,0,0,35,86,0,0,244,325,244,244,191,03/06/2012 12:53,03/06/2012 12:53,T
24,7,2399,B,2399-B,3,1,69,14,1,10,20,8,54,0,1,67,0,0,35,86,0,0,244,325,244,244,191,03/06/2012 12:54,03/06/2012 12:54,T
24,7,2399,C1,2399-C1,1,1,4,9,53,15,16,39,61,0,3,41,0,0,28,148,0,5,246,323,246,246,191,03/06/2012 12:54,03/06/2012 12:54,T
24,7,2399,C1,2399-C1,2,1,4,9,53,15,16,39,61,0,3,41,0,0,28,148,0,5,246,323,246,246,191,03/06/2012 12:55,03/06/2012 12:55,T
24,7,2399,C1,2399-C1,3,1,4,9,53,15,16,39,61,0,3,41,0,0,28,148,0,5,246,323,246,246,191,03/06/2012 12:55,03/06/2012 12:55,T
24,7,2399,C2,2399-C2,1,1,91,5,7,2,23,8,89,0,28,16,0,0,56,33,0,9,278,291,278,278,191,03/06/2012 12:56,03/06/2012 12:56,T
24,7,2399,C2,2399-C2,2,1,91,5,7,2,23,8,89,0,28,16,0,0,56,33,0,9,278,291,278,278,191,03/06/2012 12:56,03/06/2012 12:56,T
24,7,2399,C2,2399-C2,3,1,91,5,7,2,23,8,89,0,28,16,0,0,56,33,0,9,278,291,278,278,191,03/06/2012 12:56,03/06/2012 12:56,T
24,7,2400,B,2400-B,1,1,50,3,6,7,4,11,29,0,9,8,0,0,16,32,0,9,136,472,136,136,191,03/06/2012 12:57,03/06/2012 12:57,T
24,7,2400,B,2400-B,2,1,50,3,6,7,4,11,29,0,9,8,0,0,16,32,0,9,136,472,136,136,191,03/06/2012 12:57,03/06/2012 12:57,T
24,7,2400,B,2400-B,3,1,50,3,6,7,4,11,29,0,9,8,0,0,16,32,0,9,136,472,136,136,191,03/06/2012 12:58,03/06/2012 12:58,T
24,7,2400,C1,2400-C1,1,1,98,2,4,1,1,2,13,0,31,25,0,0,34,32,0,0,177,431,177,177,191,03/06/2012 12:58,03/06/2012 12:58,T
24,7,2400,C1,2400-C1,2,1,98,2,4,1,1,2,13,0,31,25,0,0,34,32,0,0,177,431,177,177,191,03/06/2012 12:59,03/06/2012 12:59,T
24,7,2400,C1,2400-C1,3,1,98,2,4,1,1,2,13,0,31,25,0,0,34,32,0,0,177,431,177,177,191,03/06/2012 12:59,03/06/2012 12:59,T
24,7,2400,C2,2400-C2,1,1,55,10,6,5,22,10,52,0,7,9,0,0,39,30,0,2,178,431,178,178,191,03/06/2012 13:00,03/06/2012 13:00,T
24,7,2400,C2,2400-C2,2,1,55,10,6,5,22,10,52,0,7,9,0,0,39,30,0,2,178,431,178,178,191,03/06/2012 13:00,03/06/2012 13:00,T
24,7,2400,C2,2400-C2,3,1,55,10,6,5,22,10,52,0,7,9,0,0,39,30,0,2,178,431,178,178,191,03/06/2012 13:00,03/06/2012 13:00,T
24,7,2401,B,2401-B,1,1,85,5,8,7,24,14,99,0,1,21,0,0,30,50,0,5,269,369,269,269,191,03/06/2012 13:01,03/06/2012 13:01,T
24,7,2401,B,2401-B,2,1,85,5,8,7,24,14,99,0,1,21,0,0,30,50,0,5,269,369,269,269,191,03/06/2012 13:01,03/06/2012 13:01,T
24,7,2401,B,2401-B,3,1,85,5,8,7,24,14,99,0,1,21,0,0,30,50,0,5,269,369,269,269,191,03/06/2012 13:02,03/06/2012 13:02,T
24,7,2401,C1,2401-C1,1,1,84,4,5,13,11,19,28,0,22,4,0,0,37,41,0,9,199,439,199,199,191,03/06/2012 13:05,03/06/2012 13:05,T
24,7,2401,C1,2401-C1,2,1,84,4,5,13,11,19,28,0,22,4,0,0,37,41,0,9,199,439,199,199,191,03/06/2012 13:05,03/06/2012 13:05,T
24,7,2401,C1,2401-C1,3,1,84,4,5,13,11,19,28,0,22,4,0,0,37,41,0,9,199,439,199,199,191,03/06/2012 13:06,03/06/2012 13:06,T
24,7,2402,B,2402-B,1,1,36,33,7,6,25,15,29,0,18,3,0,0,76,31,0,7,179,445,179,179,191,03/06/2012 13:06,03/06/2012 13:06,T
24,7,2402,B,2402-B,2,1,36,33,7,6,25,15,29,0,18,3,0,0,76,31,0,7,179,445,179,179,191,03/06/2012 13:07,03/06/2012 13:07,T
24,7,2402,B,2402-B,3,1,36,33,7,6,25,15,29,0,18,3,0,0,76,31,0,7,179,445,179,179,191,03/06/2012 13:07,03/06/2012 13:07,T
24,7,2402,C1,2402-C1,1,1,28,14,1,26,69,3,47,0,9,7,0,0,92,37,0,8,212,413,212,212,191,03/06/2012 13:07,03/06/2012 13:07,T
24,7,2402,C1,2402-C1,2,1,28,14,1,26,69,3,47,0,9,7,0,0,92,37,0,8,212,413,212,212,191,03/06/2012 13:08,03/06/2012 13:08,T
24,7,2402,C1,2402-C1,3,1,28,14,1,26,69,3,47,0,9,7,0,0,92,37,0,8,212,413,212,212,191,03/06/2012 13:08,03/06/2012 13:08,T
24,7,2403,B,2403-B,1,1,34,21,9,8,42,16,13,0,2,5,0,0,65,38,0,6,156,362,156,156,191,03/06/2012 13:09,03/06/2012 13:09,T
24,7,2403,B,2403-B,2,1,34,21,9,8,42,16,13,0,2,5,0,0,65,38,0,6,156,362,156,156,191,03/06/2012 13:09,03/06/2012 13:09,T
24,7,2403,B,2403-B,3,1,34,21,9,8,42,16,13,0,2,5,0,0,65,38,0,6,156,362,156,156,191,03/06/2012 13:09,03/06/2012 13:09,T
24,7,2403,C1,2403-C1,1,1,78,74,5,5,5,7,93,0,20,10,0,0,99,27,0,6,303,216,303,303,191,03/06/2012 13:10,03/06/2012 13:10,T
24,7,2403,C1,2403-C1,2,1,78,74,5,5,5,7,93,0,20,10,0,0,99,27,0,6,303,216,303,303,191,03/06/2012 13:10,03/06/2012 13:10,T
24,7,2403,C1,2403-C1,3,1,78,74,5,5,5,7,93,0,20,10,0,0,99,27,0,6,303,216,303,303,191,03/06/2012 13:10,03/06/2012 13:10,T
24,7,2403,C2,2403-C2,1,1,31,43,3,14,40,29,14,0,17,4,0,0,100,50,0,9,204,315,204,204,191,03/06/2012 13:11,03/06/2012 13:11,T
24,7,2403,C2,2403-C2,2,1,31,43,3,14,40,29,14,0,17,4,0,0,100,50,0,9,204,315,204,204,191,03/06/2012 13:11,03/06/2012 13:11,T
24,7,2403,C2,2403-C2,3,1,31,43,3,14,40,29,14,0,17,4,0,0,100,50,0,9,204,315,204,204,191,03/06/2012 13:12,03/06/2012 13:12,T
24,7,2404,B,2404-B,1,1,26,16,29,5,21,3,17,0,57,21,0,0,94,58,0,1,196,507,196,196,191,03/06/2012 13:13,03/06/2012 13:13,T
24,7,2404,B,2404-B,2,1,26,16,29,5,21,3,17,0,57,21,0,0,94,58,0,1,196,507,196,196,191,03/06/2012 13:13,03/06/2012 13:13,T
24,7,2404,B,2404-B,3,1,26,16,29,5,21,3,17,0,57,21,0,0,94,58,0,1,196,507,196,196,191,03/06/2012 13:13,03/06/2012 13:13,T
24,7,2404,C1,2404-C1,1,1,98,5,4,56,10,24,3,0,2,9,0,0,17,93,0,0,211,492,211,211,191,03/06/2012 13:14,03/06/2012 13:14,T
24,7,2404,C1,2404-C1,2,1,98,5,4,56,10,24,3,0,2,9,0,0,17,93,0,0,211,492,211,211,191,03/06/2012 13:14,03/06/2012 13:14,T
24,7,2404,C1,2404-C1,3,1,98,5,4,56,10,24,3,0,2,9,0,0,17,93,0,0,211,492,211,211,191,03/06/2012 13:15,03/06/2012 13:15,T
24,7,2405,B,2405-B,1,1,0,13,22,2,6,18,86,0,6,32,0,0,25,74,0,9,194,441,194,194,191,03/06/2012 13:15,03/06/2012 13:15,T
24,7,2405,B,2405-B,2,1,0,13,22,2,6,18,86,0,6,32,0,0,25,74,0,9,194,441,194,194,191,03/06/2012 13:15,03/06/2012 13:15,T
24,7,2405,B,2405-B,3,1,0,13,22,2,6,18,86,0,6,32,0,0,25,74,0,9,194,441,194,194,191,03/06/2012 13:16,03/06/2012 13:16,T
24,7,2405,C1,2405-C1,1,1,55,22,10,23,47,43,23,0,53,8,0,0,122,84,0,4,288,347,288,288,191,03/06/2012 13:16,03/06/2012 13:16,T
24,7,2405,C1,2405-C1,2,1,55,22,10,23,47,43,23,0,53,8,0,0,122,84,0,4,288,347,288,288,191,03/06/2012 13:16,03/06/2012 13:16,T
24,7,2405,C1,2405-C1,3,1,55,22,10,23,47,43,23,0,53,8,0,0,122,84,0,4,288,347,288,288,191,03/06/2012 13:17,03/06/2012 13:17,T
24,7,2406,B,2406-B,1,1,14,41,26,5,23,20,52,0,54,17,0,0,118,68,0,0,252,444,252,252,191,03/06/2012 13:17,03/06/2012 13:17,T
24,7,2406,B,2406-B,2,1,14,41,26,5,23,20,52,0,54,17,0,0,118,68,0,0,252,444,252,252,191,03/06/2012 13:18,03/06/2012 13:18,T
24,7,2406,B,2406-B,3,1,14,41,26,5,23,20,52,0,54,17,0,0,118,68,0,0,252,444,252,252,191,03/06/2012 13:18,03/06/2012 13:18,T
24,7,2406,C1,2406-C1,1,1,45,2,24,35,11,6,36,0,29,20,0,0,42,85,0,7,215,481,215,215,191,03/06/2012 13:18,03/06/2012 13:18,T
24,7,2406,C1,2406-C1,2,1,45,2,24,35,11,6,36,0,29,20,0,0,42,85,0,7,215,481,215,215,191,03/06/2012 13:19,03/06/2012 13:19,T
24,7,2406,C1,2406-C1,3,1,45,2,24,35,11,6,36,0,29,20,0,0,42,85,0,7,215,481,215,215,191,03/06/2012 13:19,03/06/2012 13:19,T
24,7,2406,C2,2406-C2,1,1,18,7,3,6,4,4,53,0,30,21,0,0,41,34,0,1,147,549,147,147,191,03/06/2012 13:19,03/06/2012 13:19,T
24,7,2406,C2,2406-C2,2,1,18,7,3,6,4,4,53,0,30,21,0,0,41,34,0,1,147,549,147,147,191,03/06/2012 13:20,03/06/2012 13:20,T
24,7,2406,C2,2406-C2,3,1,18,7,3,6,4,4,53,0,30,21,0,0,41,34,0,1,147,549,147,147,191,03/06/2012 13:21,03/06/2012 13:21,T
24,7,2407,B,2407-B,1,1,73,54,10,23,18,8,67,0,1,1,0,0,73,42,0,9,264,291,264,264,191,03/06/2012 13:22,03/06/2012 13:22,T
24,7,2407,B,2407-B,2,1,73,54,10,23,18,8,67,0,1,1,0,0,73,42,0,9,264,291,264,264,191,03/06/2012 13:23,03/06/2012 13:23,T
24,7,2407,B,2407-B,3,1,73,54,10,23,18,8,67,0,1,1,0,0,73,42,0,9,264,291,264,264,191,03/06/2012 13:24,03/06/2012 13:24,T
24,7,2407,C1,2407-C1,1,1,19,6,6,8,52,12,25,0,10,4,0,0,68,30,0,5,147,409,147,147,191,03/06/2012 13:24,03/06/2012 13:24,T
24,7,2407,C1,2407-C1,2,1,19,6,6,8,52,12,25,0,10,4,0,0,68,30,0,5,147,409,147,147,191,03/06/2012 13:24,03/06/2012 13:24,T
24,7,2407,C1,2407-C1,3,1,19,6,6,8,52,12,25,0,10,4,0,0,68,30,0,5,147,409,147,147,191,03/06/2012 13:25,03/06/2012 13:25,T
24,7,2407,C2,2407-C2,1,1,48,9,5,7,35,5,75,0,26,9,0,0,70,26,0,9,228,328,228,228,191,03/06/2012 13:25,03/06/2012 13:25,T
24,7,2407,C2,2407-C2,2,1,48,9,5,7,35,5,75,0,26,9,0,0,70,26,0,9,228,328,228,228,191,03/06/2012 13:26,03/06/2012 13:26,T
24,7,2407,C2,2407-C2,3,1,48,9,5,7,35,5,75,0,26,9,0,0,70,26,0,9,228,328,228,228,191,03/06/2012 13:26,03/06/2012 13:26,T
24,7,2408,B,2408-B,1,1,15,2,0,11,29,15,50,0,18,7,0,0,49,33,0,6,153,507,153,153,191,03/06/2012 13:29,03/06/2012 13:29,T
24,7,2408,B,2408-B,2,1,15,2,0,11,29,15,50,0,18,7,0,0,49,33,0,6,153,507,153,153,191,03/06/2012 13:29,03/06/2012 13:29,T
24,7,2408,B,2408-B,3,1,15,2,0,11,29,15,50,0,18,7,0,0,49,33,0,6,153,507,153,153,191,03/06/2012 13:30,03/06/2012 13:30,T
24,7,2408,C1,2408-C1,1,1,18,7,18,5,5,22,69,0,30,12,0,0,42,57,0,3,189,471,189,189,191,03/06/2012 13:30,03/06/2012 13:30,T
24,7,2408,C1,2408-C1,2,1,18,7,18,5,5,22,69,0,30,12,0,0,42,57,0,3,189,471,189,189,191,03/06/2012 13:30,03/06/2012 13:30,T
24,7,2408,C1,2408-C1,3,1,18,7,18,5,5,22,69,0,30,12,0,0,42,57,0,3,189,471,189,189,191,03/06/2012 13:31,03/06/2012 13:31,T
24,7,2408,C2,2408-C2,1,1,85,53,42,7,7,2,50,0,21,8,0,0,81,59,0,3,278,383,278,278,191,03/06/2012 13:31,03/06/2012 13:31,T
24,7,2408,C2,2408-C2,2,1,85,53,42,7,7,2,50,0,21,8,0,0,81,59,0,3,278,383,278,278,191,03/06/2012 13:31,03/06/2012 13:31,T
24,7,2408,C2,2408-C2,3,1,85,53,42,7,7,2,50,0,21,8,0,0,81,59,0,3,278,383,278,278,191,03/06/2012 13:32,03/06/2012 13:32,T
24,7,2409,B,2409-B,1,1,30,81,52,13,1,39,27,0,13,1,0,0,95,105,0,1,258,370,258,258,191,03/06/2012 13:32,03/06/2012 13:32,T
24,7,2409,B,2409-B,2,1,30,81,52,13,1,39,27,0,13,1,0,0,95,105,0,1,258,370,258,258,191,03/06/2012 13:33,03/06/2012 13:33,T
24,7,2409,B,2409-B,3,1,30,81,52,13,1,39,27,0,13,1,0,0,95,105,0,1,258,370,258,258,191,03/06/2012 13:33,03/06/2012 13:33,T
24,7,2409,C1,2409-C1,1,1,19,21,50,19,5,3,73,0,16,5,0,0,42,77,0,6,217,412,217,217,191,03/06/2012 13:34,03/06/2012 13:34,T
24,7,2409,C1,2409-C1,2,1,19,21,50,19,5,3,73,0,16,5,0,0,42,77,0,6,217,412,217,217,191,03/06/2012 13:34,03/06/2012 13:34,T
24,7,2409,C1,2409-C1,3,1,19,21,50,19,5,3,73,0,16,5,0,0,42,77,0,6,217,412,217,217,191,03/06/2012 13:35,03/06/2012 13:35,T
24,7,2409,C2,2409-C2,1,1,11,1,1,12,19,2,83,0,20,10,0,0,40,25,0,6,165,464,165,165,191,03/06/2012 13:35,03/06/2012 13:35,T
24,7,2409,C2,2409-C2,2,1,11,1,1,12,19,2,83,0,20,10,0,0,40,25,0,6,165,464,165,165,191,03/06/2012 13:36,03/06/2012 13:36,T
24,7,2409,C2,2409-C2,3,1,11,1,1,12,19,2,83,0,20,10,0,0,40,25,0,6,165,464,165,165,191,03/06/2012 13:36,03/06/2012 13:36,T
24,7,2410,B,2410-B,1,1,27,8,47,1,68,12,65,0,15,1,0,0,91,61,0,0,244,310,244,244,191,03/06/2012 13:36,03/06/2012 13:36,T
24,7,2410,B,2410-B,2,1,27,8,47,1,68,12,65,0,15,1,0,0,91,61,0,0,244,310,244,244,70,03/06/2012 13:37,03/06/2012 13:38,T
